fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin,season,season_name,year,month,week,month-year
2020-11-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,13.6,0.0,5.5,07:00,5.5,14:40,4.0,0.6,7.8,,9.4,953.3499999999999,,949.9,,4,Autumn,2020,11,47,11-2020
2020-11-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.4,0.0,3.1,07:00,3.1,14:50,6.0,1.7,6.7,,9.4,952.95,,948.0,,4,Autumn,2020,11,47,11-2020
2020-11-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.4,0.0,0.5,07:20,0.5,15:00,10.0,1.4,4.7,,9.3,949.45,,947.3,,4,Autumn,2020,11,47,11-2020
2020-11-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.8,0.0,-0.1,07:40,-0.1,14:30,12.0,0.8,4.2,,9.2,950.05,,947.1500000000001,,4,Autumn,2020,11,47,11-2020
2020-11-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.7,0.0,0.7,07:20,0.7,15:00,99.0,0.8,3.6,,8.8,949.0,,946.8499999999999,,4,Autumn,2020,11,48,11-2020
2020-11-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.8,0.0,0.1,06:50,0.1,14:30,12.0,1.1,3.6,,6.4,946.8,,940.2,,4,Autumn,2020,11,48,11-2020
2020-11-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.8,4.3,2.6,01:00,2.6,14:30,11.0,2.2,7.2,,2.3,939.9,,933.2,,4,Autumn,2020,11,48,11-2020
2020-11-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.5,4.9,8.4,06:40,8.4,20:00,99.0,2.8,10.3,,0.0,934.5,,931.75,,4,Autumn,2020,11,48,11-2020
2020-11-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.8,10.1,6.4,22:50,6.4,09:00,3.0,1.9,7.8,,0.0,933.65,,928.85,,4,Autumn,2020,11,48,11-2020
2020-11-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.6,0.0,5.1,23:59,5.1,11:30,19.0,2.2,5.6,,3.9,934.1500000000001,,927.65,,4,Autumn,2020,11,48,11-2020
2020-11-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.4,0.0,3.9,23:59,3.9,15:20,99.0,1.9,6.1,,3.2,941.9,,934.05,,4,Autumn,2020,11,48,11-2020
2020-11-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.2,0.0,3.2,05:10,3.2,13:50,3.0,1.1,5.6,,4.5,945.55,,941.75,,4,Autumn,2020,11,49,11-2020
2020-12-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.3,0.0,1.1,06:20,1.1,15:10,28.0,1.7,4.7,,8.4,945.5,,939.9000000000001,,1,Winter,2020,12,49,12-2020
2020-12-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.2,0.0,-0.3,23:50,-0.3,10:40,2.0,2.5,12.5,,7.5,939.6500000000001,,937.4,,1,Winter,2020,12,49,12-2020
2020-12-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.15,3.0,-0.7999999999999999,,-0.7999999999999999,,99.0,3.3,12.5,,6.6,939.25,,924.25,,1,Winter,2020,12,49,12-2020
2020-12-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.7,0.0,2.3,19:50,2.3,14:20,26.0,5.0,16.1,,3.1,924.5,,917.75,,1,Winter,2020,12,49,12-2020
2020-12-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.4,0.0,0.0,04:40,0.0,13:50,26.0,5.0,11.9,,6.6,930.5999999999999,,921.15,,1,Winter,2020,12,49,12-2020
2020-12-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.2,0.0,1.4,06:20,1.4,16:00,28.0,5.8,14.4,,5.3,932.95,,929.55,,1,Winter,2020,12,49,12-2020
2020-12-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.8,3.7,5.5,00:10,5.5,13:00,23.0,7.8,14.4,,2.3,932.3,,928.55,,1,Winter,2020,12,50,12-2020
2020-12-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.6,0.0,4.2,02:30,4.2,13:30,29.0,6.1,13.9,,8.0,937.85,,928.95,,1,Winter,2020,12,50,12-2020
2020-12-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.2,0.4,0.8,08:10,0.8,14:40,26.0,3.6,9.2,,6.9,941.5,,937.7,,1,Winter,2020,12,50,12-2020
2020-12-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.2,3.1,5.0,01:00,5.0,13:00,24.0,6.7,14.4,,1.7,938.2,,933.3499999999999,,1,Winter,2020,12,50,12-2020
2020-12-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,14.4,0.0,11.5,23:50,11.5,12:40,25.0,9.4,17.5,,1.8,933.85,,930.05,,1,Winter,2020,12,50,12-2020
2020-12-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.2,0.0,7.4,23:59,7.4,14:00,29.0,6.4,16.4,,8.6,938.75,,932.75,,1,Winter,2020,12,50,12-2020
2020-12-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.2,0.3,2.8,07:50,2.8,14:30,14.0,1.7,6.1,,6.0,939.15,,936.3499999999999,,1,Winter,2020,12,50,12-2020
2020-12-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,11.0,2.4,8.3,01:50,8.3,14:30,99.0,1.1,10.3,,0.6,936.5999999999999,,933.0999999999999,,1,Winter,2020,12,51,12-2020
2020-12-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.8,0.0,5.1,22:30,5.1,13:50,24.0,4.7,11.4,,7.5,939.0999999999999,,933.8,,1,Winter,2020,12,51,12-2020
2020-12-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.6,0.7,4.8,Varias,4.8,14:50,11.0,2.8,6.1,,0.6,940.45,,936.05,,1,Winter,2020,12,51,12-2020
2020-12-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,10.4,0.0,6.1,23:59,6.1,14:10,99.0,0.3,4.2,,1.1,945.4000000000001,,940.25,,1,Winter,2020,12,51,12-2020
2020-12-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,6.4,0.8,2.7,05:50,2.7,15:00,20.0,1.1,4.7,,0.0,945.5999999999999,,942.0,,1,Winter,2020,12,51,12-2020
2020-12-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.2,1.1,7.6,Varias,7.6,14:00,20.0,2.2,5.6,,0.0,942.5,,940.7,,1,Winter,2020,12,51,12-2020
2020-12-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.3,0.2,3.6,08:10,3.6,15:00,99.0,2.2,4.7,,8.2,948.85,,941.9,,1,Winter,2020,12,51,12-2020
2020-12-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.8,0.0,6.2,00:50,6.2,Varias,24.0,1.1,3.6,,0.0,950.85,,948.3,,1,Winter,2020,12,52,12-2020
2020-12-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,9.4,0.0,7.3,22:00,7.3,15:20,2.0,1.1,4.2,,0.0,950.65,,946.8,,1,Winter,2020,12,52,12-2020
2020-12-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.7,0.1,6.2,03:40,6.2,21:00,99.0,1.7,4.2,,0.0,947.45,,945.3,,1,Winter,2020,12,52,12-2020
2020-12-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,8.7,0.1,5.5,23:59,5.5,14:40,3.0,0.8,6.1,,1.8,945.8499999999999,,943.0,,1,Winter,2020,12,52,12-2020
2020-12-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,5.2,0.0,-0.2,06:20,-0.2,14:00,4.0,3.3,10.8,,8.7,950.25,,944.5,,1,Winter,2020,12,52,12-2020
2020-12-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.0,0.0,-3.4,06:50,-3.4,15:00,29.0,0.8,5.6,,8.9,950.15,,943.6,,1,Winter,2020,12,52,12-2020
2020-12-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,1.6,3.4,-4.1,05:50,-4.1,14:10,23.0,4.7,19.7,,3.3,943.55,,923.15,,1,Winter,2020,12,52,12-2020
2020-12-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,7.3,0.0,3.5,23:20,3.5,14:20,24.0,6.7,19.2,,7.5,927.05,,920.35,,1,Winter,2020,12,53,12-2020
2020-12-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.8,0.0,-0.1,05:50,-0.1,14:50,27.0,4.2,11.9,,4.8,933.9000000000001,,927.0,,1,Winter,2020,12,53,12-2020
2020-12-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,4.4,0.0,-0.8,07:40,-0.8,13:30,26.0,1.9,11.9,,7.5,939.45,,933.5999999999999,,1,Winter,2020,12,53,12-2020
2020-12-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664.0,3.2,1.6,-2.6,07:50,-2.6,14:20,24.0,4.4,12.8,,6.8,939.0,,929.4000000000001,,1,Winter,2020,12,53,12-2020
